"","V1","V2","X_vec","Z_vec"
"1",15.8083082493464,7.82536728293253,1,1
"2",17.3282391331106,7.47732456972934,1,1
"3",15.2352285765177,20.0532546099356,1,1
"4",16.2276565857061,7.77196422308121,1,1
"5",18.886006937081,13.6047336347971,1,1
"6",9.49149207106826,9.16904782436145,1,1
"7",4.87702079945067,8.52798435149738,1,1
"8",17.8891631545298,15.8008612038855,1,1
"9",4.58904962058584,11.3609648056161,1,1
"10",17.1461655500437,7.64735136662554,1,1
"11",7.87033436440248,6.54074584299109,1,1
"12",7.15277142527692,15.8499054676722,1,1
"13",9.53891252056491,11.9102332207502,1,1
"14",0.676309118583248,9.14821886392932,1,1
"15",7.04165364374128,15.2089407394336,2,1
"16",-1.92488921990318,7.79957686417368,2,1
"17",1.46699100819195,5.67303073596684,2,1
"18",1.41517475424891,14.6485534000505,2,1
"19",1.08110130341779,7.57980009882691,2,1
"20",21.2441363448509,22.0862496791067,2,1
"21",-4.66043253652901,7.52412367617828,2,1
"22",-0.124319611085842,3.70442458959343,2,1
"23",5.18237678493498,8.20587626621288,2,1
"24",8.9155957488329,7.40591666028937,2,1
"25",4.09066089623718,8.28703480937527,2,1
"26",7.08145503877966,5.4983166917218,2,1
"27",14.3696806938864,21.0382540578786,2,1
"28",2.21790846408188,14.4916346205858,2,1
"29",15.1545790421592,10.9104404025231,2,1
"30",9.86982918186964,3.09873492085861,2,1
"31",5.65309618326945,4.92854280085864,2,1
"32",6.64002892378817,-3.17018384893574,2,1
"33",9.95403433051346,14.678236478182,0,1
"34",11.8608555469564,7.79682843634215,0,1
"35",10.532878149925,-0.767555634266028,0,1
"36",4.68645551141485,9.04329720439581,0,1
"37",13.6417312786538,1.17316011394049,0,1
"38",5.56964663457268,1.49900168091473,0,1
"39",-0.26607243256111,17.5310268761565,0,1
"40",21.3325016567855,8.8920735741123,0,1
"41",3.65709288278205,6.37734633922863,0,1
"42",18.982773595936,2.52183967665991,0,1
"43",-5.45493281434745,-0.932245016137997,0,1
"44",-1.54881663049648,2.95214378180049,0,1
"45",10.2984183240987,9.13379346549509,0,1
"46",12.3630332454949,17.3600936611654,1,2
"47",17.5417211542705,3.40802099906723,1,2
"48",20.8553444877323,6.68087807018448,1,2
"49",11.6044739706735,22.9911664496696,1,2
"50",11.3557392408824,14.6013801182262,1,2
"51",6.44655869396621,18.5097606949395,1,2
"52",26.3358682063754,27.8965942243294,1,2
"53",21.8998964962743,8.28428499088296,1,2
"54",14.1606588395089,6.45002907792366,1,2
"55",18.9632829431394,7.5050965981101,1,2
"56",12.8221302879788,8.36076925529377,1,2
"57",19.1845940469016,11.6390953070153,2,2
"58",20.1869145021858,5.63932069903062,2,2
"59",11.7172162449072,16.3448857334391,2,2
"60",11.9387557379948,12.3209517716669,2,2
"61",20.96143139665,11.8899830857601,2,2
"62",-5.11745120804196,13.2978163022257,2,2
"63",22.4778344304819,10.7410392701937,2,2
"64",7.93408881686537,13.8661231697091,2,2
"65",3.71104665564569,6.91977257745571,2,2
"66",8.64300614382956,13.9058419894117,2,2
"67",18.0793889167708,14.3284028053524,2,2
"68",-1.51348275823117,13.5054103565595,2,2
"69",21.3855844841889,15.6314303057531,2,2
"70",-2.69533776799883,3.96240095198344,0,2
"71",4.15628175113845,5.81454216743804,0,2
"72",1.5291458743744,7.63459075078004,0,2
"73",13.1222202134815,12.6900053188327,0,2
"74",10.673163887998,13.6068641968095,0,2
"75",10.8675000888119,9.82668500925793,0,2
"76",0.249743084196078,3.52993996914498,0,2
"77",5.52004678065599,1.12427010918741,0,2
"78",17.0338559398713,10.7954731159373,0,2
"79",16.3868722178211,23.549899022025,0,2
"80",0.216500611941271,-0.327418095537043,0,2
"81",18.2437761042788,17.7660762518312,0,2
"82",7.56714897446886,0.886523815639743,0,2
"83",-12.7401811322663,-2.30577381099953,1,3
"84",-7.35211535429032,2.70152057081324,1,3
"85",2.96149218809882,-3.04533291929987,1,3
"86",-6.89167791050028,-9.60072239802738,1,3
"87",6.40714473255305,11.4572657463346,1,3
"88",5.89527636340759,11.1453526209339,1,3
"89",-5.96859551777037,6.49282911285144,1,3
"90",5.34604918993313,18.8501790689777,1,3
"91",-1.68831276007181,5.40388245888784,1,3
"92",0.0546653015232201,5.94146541328822,1,3
"93",-16.3745219608483,13.2270143649302,1,3
"94",3.19925649305758,5.91338095028769,2,3
"95",-6.74068480415656,5.40305167264759,2,3
"96",-3.80136325686234,0.989424725348941,2,3
"97",-5.23048306497933,-2.2798016404633,2,3
"98",3.67898657459946,4.41638951533052,2,3
"99",-1.4465275480283,-2.53675611031409,2,3
"100",-5.53280830968194,-6.42134495105102,2,3
"101",-15.9274088844346,-7.29422934248172,2,3
"102",-13.2261278288981,-0.0885952549868358,2,3
"103",-2.82268655072135,1.15215011599644,2,3
"104",-2.56127973541261,5.4148735257048,2,3
"105",-7.2534581337025,5.38098398146946,2,3
"106",14.0118605596443,5.11838181799049,2,3
"107",-10.8532979967872,0.97426018276328,2,3
"108",-5.34749266911834,-1.60805029528098,2,3
"109",-2.88803778060007,-3.33389669217921,0,3
"110",-8.53764469735672,-16.2194955425498,0,3
"111",-4.84747801531677,4.67101618301702,0,3
"112",-6.5794618216887,5.6543771821918,0,3
"113",8.47356847550046,6.32845414890548,0,3
"114",-13.2471987502052,-3.4923142247357,0,3
"115",5.73305896584574,5.93626994107466,0,3
"116",-15.1703527900893,-10.844843063975,0,3
"117",-18.1747753218979,11.5443186530941,0,3
"118",-8.89022743486542,4.81104312391228,0,3
"119",13.9694237500153,-0.711684178962294,0,3
"120",-1.26550402019254,10.8864763932949,0,3
"121",-13.2866346336291,-6.64560025180934,0,3
"122",0.495726539097888,-0.947178266121486,0,3
"123",-3.23827095908017,8.9282854448581,1,4
"124",-8.91846434784315,10.1671660034978,1,4
"125",-17.4223197531325,11.2151193700269,1,4
"126",-16.8705155724283,5.18341396643873,1,4
"127",-9.57348781581252,12.7104305301491,1,4
"128",-3.38305344414975,11.6810172137234,1,4
"129",-20.0963809277984,8.10360642940017,1,4
"130",-13.5817328880107,11.9869459417723,1,4
"131",-22.5863518039917,-3.66993109238173,1,4
"132",-8.2768300998365,1.50669991124975,1,4
"133",7.60675741810046,6.84864105778482,1,4
"134",-16.501070145616,8.61181031499221,1,4
"135",-14.0294393591002,-0.98623788912597,1,4
"136",-2.53772750840582,-0.251176459397984,1,4
"137",-3.75468499168963,4.15439685138262,1,4
"138",-2.50356597319347,3.42412194145775,1,4
"139",-13.671985473417,6.14157592786597,1,4
"140",-12.9112171676388,-10.8336922440543,1,4
"141",8.11699868469394,4.1643370986333,1,4
"142",-4.29661265974433,-6.36199610538658,1,4
"143",-6.16385928275058,5.98227236303406,1,4
"144",-22.3227719625445,6.24025497746485,2,4
"145",-4.7598849405858,5.7039188624287,2,4
"146",-2.01015865686025,19.6199362224874,2,4
"147",-12.2930604537067,1.79024527772042,2,4
"148",-0.00682333706308214,6.99226190092262,2,4
"149",-7.60510850649597,1.31801180827677,2,4
"150",1.34337060315089,4.65583322715251,2,4
"151",-9.93710698147624,-0.817864101579788,2,4
"152",-0.0317599499318124,21.4227337597987,2,4
"153",-4.596601914545,-2.41701215701622,2,4
"154",-4.6321729689914,4.94522330595425,2,4
"155",-3.98277343385402,2.41968066224574,2,4
"156",-13.4862302609256,7.21396618049027,2,4
"157",-8.53356156720485,3.18665168870285,2,4
"158",-8.82976341091895,4.85183759550749,2,4
"159",-9.52688026170589,8.62288876096326,2,4
"160",2.42822832853544,16.1056015929106,2,4
"161",-4.04517497212568,-3.96612405288481,2,4
"162",2.03060490317084,8.60812857331102,2,4
"163",1.22595435654025,1.1923596045543,2,4
"164",-16.1993632045923,4.94618362841718,2,4
"165",-16.5909658939001,5.18020774462325,0,4
"166",-11.0795820681479,-4.52054364292511,0,4
"167",-17.9052104417366,-6.46007989926807,0,4
"168",-16.8525153820972,13.2138792459033,0,4
"169",-14.7484043398859,0.715683285916501,0,4
"170",-14.0018268420701,2.77280220282508,0,4
"171",-18.194168510223,7.8576620216584,0,4
"172",-2.927849272158,-3.60881854321042,0,4
"173",-26.5459637676852,-1.0380090050326,0,4
"174",-2.02799254050014,-2.26941815265295,0,4
"175",-11.7009638625988,-1.93585442815246,0,4
"176",-9.3185679613244,6.51180644195677,0,4
"177",-4.24143008543165,16.1953801160845,0,4
"178",-5.13094688946798,3.48026193439883,0,4
"179",-17.5118308373076,3.03077945739492,0,4
"180",-5.02645784368081,-11.3297236083589,0,4
"181",-3.5828817991155,6.38657248859441,0,4
"182",1.95470643766231,21.0741461152506,0,4
"183",-14.0374749282919,4.14127145118151,0,4
"184",1.05276835869155,1.41666674638722,0,4
"185",3.58979957987098,8.15438022832612,1,5
"186",4.9804653345313,8.16864464299032,1,5
"187",3.4045815956634,15.7080855941182,1,5
"188",12.6416085106834,12.6351058937517,1,5
"189",0.696889761369128,14.6097485446214,1,5
"190",3.03766951318069,0.917395826417348,1,5
"191",-13.7349068192977,4.52726853200902,1,5
"192",-16.669939824988,0.820773548587716,1,5
"193",-5.31008038773795,-0.154450804345826,1,5
"194",-0.817180241106544,6.33047460794847,1,5
"195",2.49619994122804,2.35709736488293,1,5
"196",-7.68689316479956,-5.6853806200324,1,5
"197",-14.686809879526,5.32424798163034,1,5
"198",4.34502225256919,0.624310417069286,2,5
"199",-9.71593845746416,-0.518108690817948,2,5
"200",-19.6490873432938,-4.07174108930352,2,5
"201",-7.13932383294926,6.84600541723533,2,5
"202",1.22710937545107,-6.09176340988465,2,5
"203",-0.352748664438137,-2.63430541334568,2,5
"204",3.67286276604567,-3.6337943508216,2,5
"205",-3.79084103732135,8.99662207710331,2,5
"206",-11.5067749362415,0.0359179029648389,2,5
"207",7.93863728561707,2.04825819223647,2,5
"208",-13.8841161534921,6.73755419267341,2,5
"209",-8.05389812704434,16.3518863531956,2,5
"210",-10.7518686508359,4.95214223351403,2,5
"211",-16.3547986328413,-7.89122214165907,2,5
"212",-9.0547862951019,8.42717134477112,2,5
"213",-12.9469705972314,2.43405440718797,2,5
"214",-16.3924265230142,-2.23408509375664,0,5
"215",-17.5813313321395,-1.26748496050445,0,5
"216",-11.4564237864614,-2.17045037319719,0,5
"217",4.37570730233077,-7.12204352554783,0,5
"218",-21.9257868074286,6.7054853113761,0,5
"219",-7.73758569074989,-2.98412804284804,0,5
"220",-17.6804809989575,11.5728436532632,0,5
"221",-7.01085901204054,-10.4204958519474,0,5
"222",-13.3673912549909,5.77171679922618,0,5
"223",-14.2651811833415,-13.8281114122107,0,5
"224",-4.32277656901401,6.83619960552947,0,5
"225",-9.26162766202106,3.40731447571879,0,5
"226",0.283809059300332,4.92662945442626,0,5
"227",-10.7952565011571,2.95584561239972,0,5
"228",7.45471952319304,4.10636593276491,0,5
"229",-8.6468272572212,5.08840303757577,0,5
"230",-10.8839989026646,1.24536883432506,0,5
"231",15.1735557643882,3.17385669078512,1,6
"232",12.8777196100157,10.978760801804,1,6
"233",7.67613895737506,2.77593475146676,1,6
"234",15.0164077555193,2.86541817351106,1,6
"235",24.0540159216634,7.23270658852323,1,6
"236",-5.29647671538502,1.19155100888003,1,6
"237",5.93549544262742,6.33851461959926,1,6
"238",11.373133322795,10.0811492374497,1,6
"239",17.1369040877109,5.55987254028086,1,6
"240",14.0000008904912,-0.501581828417955,1,6
"241",28.4347077642189,4.11252089327066,1,6
"242",28.8027730814953,10.609752350221,1,6
"243",17.287177796007,4.90793802375213,1,6
"244",-0.538840300445715,-2.5678902024404,1,6
"245",29.142050607886,9.18756515265757,1,6
"246",17.7230687918266,10.1864821178175,1,6
"247",3.72579260124095,2.02127801864571,1,6
"248",24.7595630247271,2.39117372086769,1,6
"249",15.2832541967121,-9.17018298329746,1,6
"250",21.3096372745694,-7.91650646203505,1,6
"251",10.7070525803778,8.38485270873665,1,6
"252",13.882369880278,17.4546248545944,1,6
"253",11.7785780171647,4.70508097353922,1,6
"254",26.0899926286226,-2.75440817524867,1,6
"255",14.7805217506944,-1.34090961786736,1,6
"256",9.90472581761334,-3.89083740818477,2,6
"257",7.2746310526052,-3.49658561101734,2,6
"258",8.97310784836019,2.72665553547986,2,6
"259",16.1752459699824,-2.17933886192987,2,6
"260",10.5728542965677,-2.64475300821336,2,6
"261",24.344191878644,11.8236363772035,2,6
"262",6.35377760421675,1.17023392719911,2,6
"263",23.1839188859885,16.0296337479153,2,6
"264",2.54531658994719,1.30790464942407,2,6
"265",11.9949048353459,7.52763447909533,2,6
"266",8.92136667198345,8.05378827525697,2,6
"267",27.7511758561356,0.20215430824478,2,6
"268",16.3863804820514,-1.86583566335908,2,6
"269",19.4057486455301,0.450912248798344,2,6
"270",-8.56278589861622,-6.51883563449889,2,6
"271",5.37804834684984,-0.858696423924011,2,6
"272",7.66723287505382,-7.86617901937573,2,6
"273",11.7923330359341,4.72428894588379,2,6
"274",18.2070995343573,-9.20367470153682,2,6
"275",15.5945316313832,-2.16148213451378,0,6
"276",10.5972677800495,-2.27117483721287,0,6
"277",14.4583294231404,-3.55408985819057,0,6
"278",9.5921710580386,-1.03636751710379,0,6
"279",12.0570764663255,-6.34258073793274,0,6
"280",3.46648409056522,1.88430461428433,0,6
"281",0.332940261043923,-10.875798654543,0,6
"282",11.6106709334736,-3.15080550600571,0,6
"283",19.0633822279971,-4.80856606466305,0,6
"284",16.7348302322005,12.5557074032749,1,7
"285",7.8914598378747,1.15867416900404,1,7
"286",21.828599982261,11.2093346115157,1,7
"287",8.89121697832308,6.58883082366707,1,7
"288",24.1774927991111,11.6415306488749,1,7
"289",19.5880523974195,2.01575873581188,1,7
"290",5.932590927994,3.69341955753884,1,7
"291",8.95024326524357,3.14001320400678,1,7
"292",26.3951099421541,6.30228429110572,1,7
"293",-6.12031513485468,-3.86358421472342,1,7
"294",32.1627441429858,17.9658223869869,1,7
"295",7.15232747330474,2.47473843111172,1,7
"296",11.6697701152824,13.8392608139031,1,7
"297",7.14932715701516,6.80154483955821,2,7
"298",5.10492690250688,1.50784584762665,2,7
"299",5.92362639198416,-7.59410489791006,2,7
"300",7.82904327549031,5.58440281142767,2,7
"301",14.9190037513148,3.05087129190793,2,7
"302",6.72898339870946,2.82213498222197,2,7
"303",8.71124854253272,6.88988194406179,2,7
"304",6.19202520753391,6.07570207826264,2,7
"305",4.17978916588901,-0.790846143483351,2,7
"306",14.4712329830234,13.7504721083036,2,7
"307",17.5190168461059,5.44973653628774,2,7
"308",1.08440449965684,7.20021913099539,2,7
"309",29.6967193051663,17.7991355740311,2,7
"310",5.0778395366128,6.1023742130952,2,7
"311",1.02716807945352,1.89969904895995,2,7
"312",3.34379547998733,-1.07476787147496,2,7
"313",-2.75615725890064,4.76913818115605,0,7
"314",2.23314652963705,-2.36388854093274,0,7
"315",0.283107081159441,0.516605841007933,0,7
"316",2.67725546157677,-4.10170018904928,0,7
"317",-8.43728981441934,-4.82946845995029,0,7
"318",14.4802656523883,16.6887299446679,0,7
"319",-11.0484086002251,4.09035771225041,0,7
"320",6.85439066074238,-2.39945950548899,0,7
"321",17.0911525752688,3.04903258498909,0,7
"322",1.11365480744748,6.87779565263035,0,7
"323",4.60624884656726,-3.1014020821193,0,7
"324",14.4783412792467,11.051076785541,0,7
"325",8.04714400672621,3.59278480193104,0,7
"326",17.5726665170145,8.32132800824243,0,7
"327",-7.39965993502475,15.5352322452328,0,7
"328",14.061397304607,5.9732082911681,0,7
"329",11.0978226123876,7.37260961067565,0,7
"330",8.46966726106275,-2.04876710467123,0,7
"331",15.0241055846219,12.5404939304331,0,7
"332",10.2044078895873,2.77698875152875,0,7
"333",7.07988179685125,13.0825367614912,0,7
"334",-11.1204480874124,-0.78478750416985,1,8
"335",0.0494305229791232,0.689138796677535,1,8
"336",-9.21218727513479,-5.58751221627192,1,8
"337",-11.7752215258294,6.58683199447029,1,8
"338",-9.73018540788502,-3.16004226560809,1,8
"339",5.48438042495679,3.14665801476201,1,8
"340",4.47199975478657,0.362409780002183,1,8
"341",-1.74228056450711,-4.47014008125401,1,8
"342",-10.0649063319534,0.821355852647063,1,8
"343",-15.9774367078274,-1.75216216383868,1,8
"344",9.98441175797051,4.775385777271,1,8
"345",-15.0367335943489,-2.00135802328369,1,8
"346",-2.26337213572106,4.99478765218842,2,8
"347",-13.2120097199406,-6.13990155946364,2,8
"348",-3.6715446875733,-6.76072244840809,2,8
"349",-10.1979068600787,-2.124136858131,2,8
"350",-6.80053357090961,-8.37071817407938,2,8
"351",-1.85803117249374,-2.87859131630702,2,8
"352",-16.7640549317833,-1.68613782484725,2,8
"353",-22.3031275284738,-1.67110233864165,2,8
"354",-0.262524539361941,-0.243485127020847,2,8
"355",-3.50776410336749,-7.89607048902261,2,8
"356",2.20170786301014,3.3675036922604,2,8
"357",-8.26843718614647,8.38404576759419,2,8
"358",-11.4967788018207,-5.54945205348922,2,8
"359",-11.0333402897782,-4.18521397127081,0,8
"360",-7.32662075246971,-6.81354227863952,0,8
"361",-10.4393994184508,6.69577299664258,0,8
"362",3.10862087814752,0.965269672932924,0,8
"363",-7.1984264787547,6.37360281939569,0,8
"364",-8.04662110434444,4.33773208981514,0,8
"365",-5.78151467295849,-6.71251387121659,0,8
"366",-13.4982957985437,-6.18344817400395,0,8
"367",-8.28606388158731,7.11709134221971,0,8
"368",-7.85581286490509,-4.48023458693652,0,8
"369",-4.25937222108161,-1.77311546579988,0,8
"370",-14.3294152613173,8.50067668004469,0,8
"371",-10.1960271872109,-11.2664703276464,0,8
"372",-10.4916723868164,0.751373759673206,0,8
"373",-13.6295657648351,7.82850915569621,0,8
"374",1.89199707200403,1.46238803332837,0,8
"375",-17.4498052840163,2.81910431543813,0,8
"376",7.11822618706831,3.57933081186989,0,8
"377",-9.19111564364343,2.11144017073489,0,8
"378",-8.4158974368266,0.29327926766307,0,8
"379",5.95733740769313,-8.23491436503838,1,9
"380",1.2804509868141,19.0480516042181,1,9
"381",0.574217004265202,13.6274927812593,1,9
"382",0.916801081991818,4.13811477423772,1,9
"383",8.27098460013046,-1.09119841174593,1,9
"384",14.4929573448289,9.34285840969803,1,9
"385",0.401470377751134,2.8128792381009,1,9
"386",2.66620770878295,9.70684642751155,1,9
"387",-7.86877696332153,-8.71253341838794,1,9
"388",1.34745764125605,5.49923528260911,1,9
"389",-1.79752578523404,11.7058024982813,1,9
"390",7.59277899152684,10.1278544703219,1,9
"391",11.0116139466931,-2.13630701973838,1,9
"392",1.27037477367816,12.0202077218984,1,9
"393",-7.37679447889242,8.84262724822214,1,9
"394",-0.954500957776871,-0.806426061070219,1,9
"395",7.18224448128567,5.82857177481649,1,9
"396",-2.1296485255432,9.60363864032327,2,9
"397",-0.521282513131026,0.247312454629711,2,9
"398",5.33862589525547,9.6843177647497,2,9
"399",-4.84786594825034,2.37413788854828,2,9
"400",4.53348534361158,5.26123702321735,2,9
"401",10.4742358670741,17.2666783779296,2,9
"402",-6.37057433932948,9.58895287460725,2,9
"403",10.2552258702793,-3.97254447861746,2,9
"404",5.4446091232701,9.45814919838872,2,9
"405",12.1674457959013,2.88561534730276,2,9
"406",-5.62928808326643,1.34192012404871,2,9
"407",10.0482431964087,4.29609098209279,2,9
"408",3.86609808163819,8.57294091935372,2,9
"409",5.65090812548321,2.15273921373671,2,9
"410",6.23636054041482,23.2706912869983,2,9
"411",1.04656574896589,6.38295229666968,2,9
"412",9.67536609267258,-5.71894740432945,2,9
"413",0.282459086997566,12.7963663259621,0,9
"414",-6.66811978691049,0.303042864266218,0,9
"415",10.4838788016617,-1.16011153464864,0,9
"416",-1.462016058323,7.67905567350792,0,9
"417",9.55530397235657,-5.63521900612078,0,9
"418",14.9447110288126,15.2219206201591,0,9
"419",-6.31551284256264,-10.8668941073698,0,9
"420",-5.21602342335692,-2.95619380675975,0,9
"421",9.33427730333338,4.08329778832359,0,9
"422",-1.06108430223257,-6.07554810931734,0,9
"423",1.62747207339984,7.05488103013805,0,9
"424",2.34047699792415,-1.81378481435942,0,9
"425",6.88929807310166,17.6287564640674,0,9
"426",1.4724206274566,9.97248404362918,0,9
"427",7.94651443220872,7.75657132284927,0,9
"428",2.7559855114703,10.2465372093624,1,10
"429",-3.33566962322284,7.73939198181924,1,10
"430",-0.711194578635922,-2.27533083094413,1,10
"431",-7.60689902193218,8.85601999988639,1,10
"432",-4.8172904433333,0.614234173776651,1,10
"433",2.84741012259865,3.61016277700695,1,10
"434",-2.55598533881354,14.8333008057361,1,10
"435",4.42444286367686,5.69770050486682,1,10
"436",-5.62636352782539,4.44558457262061,1,10
"437",13.1062750388513,23.0840717248351,1,10
"438",1.39541811432732,13.203620085697,1,10
"439",6.51529647227976,13.3364206720836,1,10
"440",5.8885239082603,12.4295180643403,1,10
"441",2.9595229206749,23.190965284696,1,10
"442",23.81345043931,13.5659152908204,1,10
"443",11.7046875844751,21.5561621452279,1,10
"444",7.86960935146677,17.1338702394471,1,10
"445",-0.96319554905614,7.1437683923637,2,10
"446",-2.09244981480898,5.74144954570984,2,10
"447",2.49080497834764,0.734303351163889,2,10
"448",-1.48092938573746,12.0726369794494,2,10
"449",4.2148643024151,3.59588857058902,2,10
"450",-4.22454269216425,11.0699027050199,2,10
"451",-6.56558982615857,0.751279778560218,2,10
"452",-10.0930617134498,-1.97765874033386,2,10
"453",-11.7463335530121,-1.99765730948875,2,10
"454",4.80209815885662,16.2882112066229,2,10
"455",7.56307325801539,2.93169602429939,2,10
"456",-14.5572602352713,1.09631182596022,2,10
"457",0.77004235060291,7.85927347028421,2,10
"458",-0.883783960515218,3.22009627456059,2,10
"459",7.25142705840247,5.58042634180148,2,10
"460",-4.78368275401929,-9.06247017541956,2,10
"461",7.34617417069678,11.8049985175565,2,10
"462",10.1726200728116,16.2706738313212,2,10
"463",7.5393646953543,-6.40550230528691,2,10
"464",-0.624613842704031,15.3974694101491,0,10
"465",-1.99573630647039,4.97290141414285,0,10
"466",8.43635957344703,9.72399611734379,0,10
"467",-4.68603867118945,9.20777637166141,0,10
"468",3.64833118343716,5.51389807378747,0,10
"469",-3.55252345037449,-0.778157774740732,0,10
"470",-6.75082827674095,-0.0331116308092216,0,10
"471",-11.1833537347762,1.6214826868748,0,10
"472",-3.99264542075449,-1.45432918704114,0,10
"473",-12.8443659937541,6.24721711287627,0,10
"474",-13.9208471073281,3.19240038971995,0,10
"475",8.26646714029848,-0.809987740149662,1,11
"476",17.7860965537235,19.0616527478206,1,11
"477",-1.87280390708251,7.73244010440149,1,11
"478",21.3237084261875,8.2497744734357,1,11
"479",9.45119139570653,6.95036127174671,1,11
"480",19.1335633981362,9.24636289339581,1,11
"481",22.8931601603643,12.3199845911257,1,11
"482",13.8338589063901,22.9532560626672,1,11
"483",7.23681932703517,11.8180623111019,1,11
"484",13.5282802752945,8.99641565390664,1,11
"485",25.5484392062555,14.6678152116845,1,11
"486",11.3566319522465,10.4476470879782,1,11
"487",13.4388808713192,7.26476464083269,1,11
"488",21.324312293851,-0.599676853801094,1,11
"489",12.8578495082219,0.520131730998135,2,11
"490",15.2300325872959,8.82464282264256,2,11
"491",3.92522058884254,-0.137957221202627,2,11
"492",15.1349105169872,0.797818701206455,2,11
"493",5.97341590727607,9.15186669077851,2,11
"494",11.0494894376952,8.11293829679315,2,11
"495",0.191544187759094,-3.77913428008437,2,11
"496",8.3220501651219,5.2953964043515,2,11
"497",9.84572101892764,1.01494384769488,2,11
"498",11.1282082721973,-0.876012708944073,2,11
"499",17.6988038553813,4.77887658654618,2,11
"500",16.2868595558512,3.90773334301591,2,11
"501",19.2511030239871,10.5280779832644,2,11
"502",6.11206463257991,16.2976978343132,0,11
"503",20.5611807708398,2.7328435601189,0,11
"504",11.8661822655263,4.34242879427952,0,11
"505",21.874844859946,13.3931819595804,0,11
"506",9.79909755934695,6.08917287650797,0,11
"507",-0.493492911559505,-3.07149102979412,0,11
"508",15.7830817592989,4.95738860505812,0,11
"509",12.0483252241645,7.50000027267887,0,11
"510",7.70031268681012,2.853055383755,0,11
"511",12.3083869438537,-4.10517711993904,0,11
"512",22.2265370133658,-1.34742564047646,0,11
"513",13.3676145108492,-2.706712400141,0,11
"514",29.4942180877514,7.54428056409225,0,11
"515",20.0099119455864,-6.98296661700153,0,11
"516",9.27480461119113,4.04057933452668,0,11
"517",23.7011790739374,8.85032333692438,0,11
"518",4.58805481537293,-0.731929515115811,0,11
"519",25.4391870510315,-1.51329563654903,0,11
"520",2.10507957780668,6.3213520840232,0,11
"521",11.0751768859215,-1.05432299977553,0,11
"522",0.827542858039265,9.56435415802169,1,12
"523",2.44281420498177,-13.3199609215371,1,12
"524",-5.10345237208453,0.167137285162589,1,12
"525",-4.69041903870944,1.34702199923898,1,12
"526",1.95869150179904,-4.40376883476591,1,12
"527",11.053945363818,-3.92538896141434,1,12
"528",7.40024922092684,16.9865870064902,1,12
"529",8.87226498061417,-8.98974268042426,1,12
"530",12.1855073758853,4.36946331955829,1,12
"531",0.355103008927223,-1.70778994498607,1,12
"532",1.56166669236198,0.961503812180944,1,12
"533",3.85925398054648,0.91622331975351,1,12
"534",8.74962164595739,-1.56182543413457,1,12
"535",3.67185563571589,3.29776964373038,1,12
"536",13.1372194465109,1.01501662439076,1,12
"537",-1.39246951226212,-3.48932873389062,1,12
"538",3.17160291971486,1.01585548122234,2,12
"539",7.93789150537159,9.39075044962213,2,12
"540",4.69976958288815,-2.35900084472709,2,12
"541",-0.364438581961306,1.42309012193841,2,12
"542",1.34722744905701,-2.73073280176389,2,12
"543",-8.46103620331682,3.51683629373071,2,12
"544",10.0214279318417,3.03109054696433,2,12
"545",7.95383416847566,1.86062261611702,2,12
"546",-8.25542344347918,-0.91722678261173,2,12
"547",5.83225832814171,3.06078207892169,2,12
"548",-1.39717608893079,-2.16368314843442,2,12
"549",5.32235306922339,-5.99317111741713,2,12
"550",4.35098099397413,9.41301275901495,2,12
"551",11.6649841204879,-3.56700169053755,2,12
"552",-6.8365335338414,-12.4911979814372,0,12
"553",2.43389998955776,10.7577023233133,0,12
"554",-6.07750348730437,0.848871609361593,0,12
"555",-2.34748705356903,-7.47781592465125,0,12
"556",11.103093177673,12.6503231750637,0,12
"557",-5.39641654869271,2.20387455659433,0,12
"558",13.2096546392464,1.72768217287871,0,12
"559",11.5165074319219,-2.97637363975433,0,12
"560",4.29035425703204,-4.96248737654882,0,12
"561",10.718605596184,0.0163065740949206,0,12
"562",-4.29734894336621,8.58442637496191,0,12
"563",2.34209082152851,-6.45902158722727,0,12
"564",-6.67221122541497,-0.421067066061585,0,12
"565",7.1588955872402,1.69737810798789,0,12
"566",0.652035888789467,0.0433262932515822,0,12
"567",1.44613307423438,-4.31373083720995,0,12
"568",-2.98836936553609,19.5718603041555,0,12
"569",-2.96001604896773,0.756787439215285,0,12
"570",-0.800273187218461,0.766124695607023,0,12
"571",-2.2421041953672,1.66287177851672,0,12
"572",0.128876348288478,-2.69429854589342,0,12
"573",-1.44879522457169,-3.66937447324213,0,12
"574",-1.95430637412587,-3.19178877584966,0,12
